room_number,room_type,price_per_night,status
101,Deluxe,120.0,maintenance
102,Suite,150.0,maintenance
103,Single,60.0,maintenance
104,Single,60.0,booked
105,Double,85.0,available
106,Suite,150.0,maintenance
107,Deluxe,120.0,maintenance
108,Deluxe,120.0,maintenance
109,Single,60.0,booked
110,Single,60.0,maintenance
111,Suite,150.0,booked
112,Double,85.0,maintenance
113,Deluxe,120.0,maintenance
114,Double,85.0,maintenance
115,Double,85.0,maintenance
116,Suite,150.0,available
117,Deluxe,120.0,maintenance
118,Suite,150.0,available
119,Double,85.0,booked
120,Suite,150.0,maintenance
121,Double,85.0,maintenance
122,Single,60.0,booked
123,Single,60.0,booked
124,Single,60.0,booked
125,Single,60.0,available
126,Deluxe,120.0,available
127,Single,60.0,available
128,Single,60.0,available
129,Single,60.0,available
130,Double,85.0,booked
131,Deluxe,120.0,available
132,Suite,150.0,booked
133,Deluxe,120.0,maintenance
134,Single,60.0,maintenance
135,Deluxe,120.0,available
136,Deluxe,120.0,booked
137,Single,60.0,available
138,Deluxe,120.0,booked
139,Suite,150.0,maintenance
140,Deluxe,120.0,available
141,Single,60.0,booked
142,Single,60.0,maintenance
143,Double,85.0,available
144,Suite,150.0,available
145,Double,85.0,available
146,Single,60.0,booked
147,Single,60.0,maintenance
148,Double,85.0,booked
149,Single,60.0,booked
150,Single,60.0,maintenance
151,Suite,150.0,maintenance
152,Double,85.0,available
153,Double,85.0,maintenance
154,Deluxe,120.0,available
155,Suite,150.0,maintenance
156,Double,85.0,available
157,Double,85.0,maintenance
158,Suite,150.0,booked
159,Suite,150.0,available
160,Double,85.0,available
161,Single,60.0,booked
162,Deluxe,120.0,maintenance
163,Double,85.0,booked
164,Suite,150.0,maintenance
165,Suite,150.0,maintenance
166,Suite,150.0,booked
167,Single,60.0,available
168,Suite,150.0,booked
169,Single,60.0,booked
170,Double,85.0,booked
171,Double,85.0,available
172,Suite,150.0,maintenance
173,Single,60.0,maintenance
174,Deluxe,120.0,available
175,Double,85.0,booked
176,Single,60.0,booked
177,Single,60.0,booked
178,Single,60.0,available
179,Deluxe,120.0,available
180,Double,85.0,booked
181,Deluxe,120.0,maintenance
182,Single,60.0,maintenance
183,Single,60.0,booked
184,Double,85.0,booked
185,Double,85.0,maintenance
186,Deluxe,120.0,booked
187,Single,60.0,available
188,Suite,150.0,booked
189,Suite,150.0,available
190,Single,60.0,maintenance
191,Suite,150.0,available
192,Single,60.0,booked
193,Single,60.0,booked
194,Double,85.0,maintenance
195,Suite,150.0,maintenance
196,Deluxe,120.0,maintenance
197,Deluxe,120.0,booked
198,Single,60.0,booked
199,Single,60.0,maintenance
200,Single,60.0,available
